Cause_of_Death;Year;Count;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2006;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2007;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2008;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2009;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2010;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2011;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2012;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2013;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2014;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2015;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2016;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2017;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2018;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuberculosis;2019;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;1990;26872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;1991;26523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;1992;26617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;1993;26589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;1994;26169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;1995;25618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;1996;24444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;1997;23181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;1998;21902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;1999;21561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2000;20688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2001;20762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2002;20444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2003;19630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2004;18708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2005;17847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2006;17380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2007;16909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2008;16250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2009;15846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2010;15291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2011;14680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2012;14343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2013;14076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2014;13837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2015;13871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2016;14307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2017;14668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2018;14986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CardiovascularDiseases;2019;15330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;1990;1836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;1991;1884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;1992;1974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;1993;2056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;1994;2054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;1995;2079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;1996;2034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;1997;1879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;1998;1751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;1999;1730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2000;1682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2001;1797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2002;1970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2003;2065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2004;2106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2005;2136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2006;2215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2007;2296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2008;2346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2009;2401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2010;2379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2011;2351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2012;2337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2013;2344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2014;2296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2015;2313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2016;2362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2017;2402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2018;2431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LowerRespiratoryInfections;2019;2473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;1990;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;1991;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;1992;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;1993;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;1994;171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;1995;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;1996;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;1997;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;1998;151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;1999;143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2000;153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2001;152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2002;147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2003;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2004;150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2005;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2006;134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2007;143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2008;141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2009;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2010;121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2011;118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2012;115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2013;117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2014;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2015;121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2016;118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2017;116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2018;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NeonatalDisorders;2019;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;1990;355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;1991;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;1992;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;1993;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;1994;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;1995;370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;1996;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;1997;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;1998;473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;1999;535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2000;589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2001;643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2002;700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2003;741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2004;798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2005;842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2006;866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2007;885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2008;891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2009;864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2010;833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2011;820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2012;810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2013;799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2014;788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2015;794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2016;803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2017;807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2018;812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alcohol;2019;817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;1990;1533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;1991;1475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;1992;1435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;1993;1400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;1994;1327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;1995;1246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;1996;1175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;1997;1090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;1998;1008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;1999;968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2000;889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2001;863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2002;846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2003;815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2004;796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2005;765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2006;764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2007;756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2008;739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2009;729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2010;708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2011;692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2012;683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2013;671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2014;661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2015;651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2016;661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2017;671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2018;673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SelfHarm;2019;668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;1990;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;1991;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;1992;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;1993;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;1994;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;1995;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;1996;102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;1997;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;1998;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;1999;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2000;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2001;142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2002;176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2003;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2004;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2005;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2006;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2007;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2008;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2009;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2010;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2011;362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2012;374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2013;382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2014;384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2015;382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2016;377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2017;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2018;373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiarrhealDiseases;2019;372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;1990;15158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;1991;15218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;1992;15459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;1993;15761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;1994;16219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;1995;16475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;1996;16484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;1997;16415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;1998;16320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;1999;16498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2000;16384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2001;16572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2002;16713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2003;16713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2004;16759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2005;16753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2006;16992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2007;17172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2008;17285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2009;17514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2010;17632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2011;17448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2012;17464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2013;17464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2014;17440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2015;17459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2016;17626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2017;17867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2018;18188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Neoplasms;2019;18488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;1990;886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;1991;887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;1992;909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;1993;935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;1994;925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;1995;929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;1996;933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;1997;1026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;1998;1094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;1999;1205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;2000;1257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;2001;1337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;2002;1416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;2003;1421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diabetes;2004;1409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
